student_id,age,gender,study_hours_per_day,attendance_percent,previous_marks,parent_education,internet_access,extra_classes,final_marks,result
1,17,Male,4.4,59.3,67,Graduate,No,No,57,Fail
2,19,Male,9.6,77.1,46,Primary,No,No,74,Pass
3,17,Female,7.6,93.6,74,Postgraduate,Yes,No,83,Pass
4,18,Female,6.4,86.6,94,Postgraduate,Yes,Yes,74,Pass
5,19,Male,2.4,90.3,67,Postgraduate,No,Yes,54,Fail
6,17,Male,2.4,82.9,53,Graduate,Yes,Yes,47,Fail
7,18,Female,1.5,84.6,95,Secondary,No,Yes,55,Fail
8,15,Female,8.8,92.5,49,Secondary,No,Yes,79,Pass
9,18,Female,6.4,62.5,55,Secondary,No,Yes,61,Pass
10,19,Male,7.4,74.5,55,Secondary,Yes,No,71,Pass
11,16,Female,1.2,61.1,93,Secondary,No,Yes,47,Fail
12,15,Female,9.7,99.4,70,Graduate,No,No,87,Pass
13,17,Male,8.5,97.2,81,Graduate,Yes,Yes,87,Pass
14,19,Male,2.9,52.0,64,Secondary,No,Yes,43,Fail
15,16,Male,2.6,85.3,52,Graduate,Yes,Yes,53,Fail
16,18,Female,2.7,96.3,45,Graduate,No,No,50,Fail
17,16,Male,3.7,59.0,83,Secondary,Yes,Yes,53,Fail
18,19,Male,5.7,78.4,48,Postgraduate,No,Yes,57,Fail
19,19,Male,4.9,95.8,84,Graduate,No,No,73,Pass
20,16,Male,3.6,51.7,75,Postgraduate,No,No,48,Fail
21,18,Female,6.5,84.9,95,Graduate,No,No,81,Pass
22,16,Male,2.3,64.9,82,Graduate,No,No,48,Fail
23,19,Female,3.6,96.2,59,Secondary,Yes,Yes,61,Pass
24,19,Female,4.3,98.6,57,Graduate,Yes,No,59,Fail
25,17,Female,5.1,97.2,97,Primary,No,Yes,82,Pass
26,17,Male,8.1,73.7,82,Primary,No,Yes,79,Pass
27,15,Female,2.8,93.1,96,Secondary,No,No,63,Pass
28,19,Male,5.6,92.2,60,Postgraduate,Yes,Yes,64,Pass
29,17,Male,6.3,66.0,43,Postgraduate,Yes,No,61,Pass
30,16,Male,1.4,91.4,89,Postgraduate,No,Yes,61,Pass
31,18,Female,6.5,51.9,72,Primary,Yes,No,59,Fail
32,16,Male,2.5,79.8,66,Postgraduate,No,No,54,Fail
33,18,Male,1.6,61.5,46,Postgraduate,No,No,35,Fail
34,17,Male,9.5,56.0,45,Secondary,No,No,70,Pass
35,15,Female,9.7,53.8,54,Postgraduate,Yes,No,72,Pass
36,16,Female,8.3,84.8,57,Primary,No,No,77,Pass
37,16,Female,3.7,67.0,71,Primary,No,Yes,57,Fail
38,16,Male,1.9,86.2,95,Primary,No,Yes,61,Pass
39,18,Female,7.2,53.3,50,Secondary,Yes,Yes,60,Pass
40,17,Male,5.0,65.8,59,Secondary,Yes,No,56,Fail
41,16,Male,2.1,77.0,63,Graduate,Yes,Yes,51,Fail
42,16,Female,5.5,89.5,54,Postgraduate,No,No,60,Pass
43,15,Male,1.3,65.9,87,Secondary,Yes,Yes,46,Fail
44,15,Female,9.2,81.3,46,Primary,No,Yes,77,Pass
45,17,Male,3.3,94.3,60,Primary,Yes,No,58,Fail
46,17,Female,7.0,80.8,81,Secondary,No,Yes,75,Pass
47,19,Male,3.8,61.6,65,Secondary,Yes,Yes,50,Fail
48,15,Male,5.7,51.2,83,Secondary,No,Yes,62,Pass
49,19,Male,5.9,93.5,95,Graduate,Yes,No,77,Pass
50,18,Male,2.7,51.1,53,Primary,Yes,Yes,45,Fail
51,19,Male,9.7,93.7,96,Graduate,Yes,No,98,Pass
52,16,Female,8.0,76.4,76,Graduate,No,Yes,77,Pass
53,19,Male,9.5,97.0,97,Postgraduate,Yes,Yes,91,Pass
54,17,Female,9.1,89.9,60,Primary,Yes,Yes,82,Pass
55,18,Female,6.4,99.9,57,Primary,Yes,Yes,73,Pass
56,16,Female,9.3,67.5,44,Secondary,Yes,No,74,Pass
57,19,Male,1.8,88.4,42,Secondary,No,Yes,50,Fail
58,18,Male,2.8,70.1,62,Postgraduate,Yes,No,48,Fail
59,18,Male,1.4,74.0,65,Graduate,No,No,49,Fail
60,16,Female,3.9,81.4,76,Secondary,No,Yes,62,Pass
61,19,Male,4.5,93.7,63,Secondary,No,Yes,63,Pass
62,18,Male,3.4,99.2,88,Primary,No,No,67,Pass
63,18,Female,8.5,88.4,58,Primary,Yes,No,73,Pass
64,15,Female,4.2,70.9,90,Secondary,No,Yes,61,Pass
65,18,Female,3.5,71.1,64,Primary,No,Yes,52,Fail
66,15,Female,5.9,86.9,60,Postgraduate,No,Yes,66,Pass
67,19,Female,2.3,61.9,51,Secondary,No,Yes,45,Fail
68,19,Female,8.2,55.5,96,Primary,Yes,Yes,78,Pass
69,19,Male,1.7,67.7,80,Postgraduate,Yes,No,49,Fail
70,17,Female,9.9,64.4,72,Primary,No,Yes,81,Pass
71,19,Male,8.0,64.8,89,Primary,No,Yes,80,Pass
72,18,Male,2.8,61.7,92,Primary,No,No,53,Fail
73,16,Male,1.0,52.1,43,Secondary,Yes,Yes,35,Fail
74,15,Female,8.3,50.9,81,Graduate,Yes,Yes,68,Pass
75,17,Male,7.4,99.4,96,Primary,Yes,No,84,Pass
76,19,Female,7.6,71.4,46,Postgraduate,Yes,Yes,67,Pass
77,19,Female,7.9,69.2,61,Secondary,Yes,No,66,Pass
78,16,Male,1.7,84.0,94,Secondary,No,Yes,63,Pass
79,16,Female,4.2,60.9,72,Postgraduate,Yes,Yes,51,Fail
80,17,Male,2.0,97.5,56,Primary,Yes,Yes,57,Fail
81,15,Male,8.8,89.3,63,Graduate,No,No,75,Pass
82,19,Female,6.6,54.5,73,Primary,Yes,No,68,Pass
83,17,Male,4.0,70.9,67,Postgraduate,Yes,No,61,Pass
84,18,Male,1.6,94.0,97,Secondary,Yes,No,59,Fail
85,18,Male,3.8,97.2,82,Graduate,No,Yes,68,Pass
86,17,Female,3.9,73.4,80,Secondary,Yes,No,61,Pass
87,19,Male,7.6,80.7,78,Postgraduate,No,No,73,Pass
88,17,Female,6.7,58.4,61,Primary,No,No,63,Pass
89,19,Female,9.0,99.6,88,Graduate,Yes,Yes,94,Pass
90,16,Male,5.2,61.6,56,Secondary,Yes,Yes,52,Fail
91,17,Male,2.1,97.1,73,Secondary,Yes,No,61,Pass
92,19,Female,7.4,82.5,45,Secondary,Yes,No,70,Pass
93,17,Female,7.8,80.4,85,Primary,No,Yes,80,Pass
94,17,Male,6.1,75.6,45,Graduate,Yes,No,59,Fail
95,19,Male,7.9,61.5,73,Primary,No,No,74,Pass
96,19,Female,5.4,58.8,40,Primary,No,No,54,Fail
97,15,Female,5.7,61.0,49,Primary,No,No,50,Fail
98,17,Female,4.8,59.3,60,Postgraduate,No,Yes,51,Fail
99,18,Female,1.2,89.0,44,Postgraduate,No,Yes,47,Fail
100,17,Female,2.0,67.5,41,Postgraduate,Yes,Yes,36,Fail
101,17,Male,1.3,52.9,61,Graduate,No,No,37,Fail
102,19,Female,6.7,98.5,87,Primary,No,No,80,Pass
103,17,Female,3.8,94.2,96,Primary,Yes,Yes,68,Pass
104,17,Male,5.6,96.4,41,Postgraduate,Yes,Yes,60,Pass
105,18,Male,9.2,99.7,49,Primary,No,Yes,78,Pass
106,19,Female,3.2,58.7,73,Primary,No,No,47,Fail
107,17,Female,4.7,69.8,55,Secondary,Yes,Yes,56,Fail
108,16,Male,7.8,87.9,87,Primary,No,No,85,Pass
109,15,Female,3.1,84.8,90,Secondary,Yes,No,61,Pass
110,18,Female,1.7,57.7,78,Primary,Yes,Yes,46,Fail
111,17,Male,3.6,90.8,61,Graduate,No,Yes,54,Fail
112,16,Female,2.5,61.2,51,Postgraduate,Yes,No,47,Fail
113,17,Male,9.4,61.2,63,Secondary,No,Yes,75,Pass
114,17,Male,8.3,76.8,86,Postgraduate,No,Yes,86,Pass
115,19,Male,6.7,79.6,79,Secondary,No,No,69,Pass
116,19,Male,8.8,79.0,77,Secondary,Yes,No,85,Pass
117,19,Female,8.2,54.6,99,Secondary,No,No,80,Pass
118,16,Male,2.7,93.9,98,Graduate,Yes,No,69,Pass
119,17,Female,9.0,63.3,49,Primary,No,No,73,Pass
120,15,Female,5.9,56.5,74,Secondary,No,Yes,63,Pass
121,18,Female,8.3,94.4,90,Graduate,Yes,No,87,Pass
122,19,Female,9.1,97.8,88,Secondary,No,No,91,Pass
123,19,Female,3.9,93.1,71,Primary,No,No,63,Pass
124,17,Male,2.0,90.5,46,Secondary,Yes,Yes,43,Fail
125,17,Male,3.1,82.8,60,Graduate,Yes,No,57,Fail
126,16,Male,4.8,77.5,59,Primary,Yes,No,55,Fail
127,16,Male,8.4,54.3,65,Graduate,No,No,67,Pass
128,19,Female,8.7,70.4,43,Primary,Yes,Yes,71,Pass
129,17,Male,1.1,68.6,85,Primary,Yes,No,53,Fail
130,15,Female,5.6,63.0,91,Postgraduate,No,No,67,Pass
131,18,Female,4.8,86.2,61,Postgraduate,Yes,No,61,Pass
132,17,Male,3.0,74.8,54,Postgraduate,No,Yes,47,Fail
133,17,Male,2.1,54.1,95,Primary,No,Yes,50,Fail
134,16,Male,4.0,61.0,79,Secondary,Yes,Yes,57,Fail
135,18,Male,9.5,84.2,60,Graduate,No,Yes,85,Pass
136,19,Female,3.9,53.8,54,Graduate,Yes,No,42,Fail
137,17,Female,5.7,92.6,61,Graduate,Yes,No,67,Pass
138,19,Male,7.3,74.8,91,Postgraduate,Yes,Yes,78,Pass
139,17,Female,4.3,74.0,67,Primary,Yes,Yes,60,Pass
140,19,Female,9.7,79.6,53,Postgraduate,No,No,81,Pass
141,18,Female,9.7,91.2,66,Secondary,No,No,82,Pass
142,16,Male,3.3,67.4,80,Primary,Yes,Yes,53,Fail
143,18,Female,5.5,83.9,79,Graduate,Yes,Yes,67,Pass
144,15,Male,3.7,78.3,97,Postgraduate,No,Yes,70,Pass
145,16,Male,3.6,63.4,67,Postgraduate,Yes,Yes,54,Fail
146,18,Female,1.3,93.9,65,Secondary,No,No,55,Fail
147,15,Female,6.5,89.9,88,Secondary,Yes,Yes,75,Pass
148,17,Male,5.5,82.9,41,Postgraduate,No,Yes,58,Fail
149,17,Female,1.5,92.5,64,Secondary,No,No,50,Fail
150,19,Female,3.5,93.4,95,Graduate,No,No,66,Pass
151,16,Male,9.2,85.4,42,Secondary,Yes,No,78,Pass
152,17,Male,3.2,91.9,47,Secondary,Yes,No,57,Fail
153,16,Male,2.3,84.9,83,Postgraduate,Yes,No,59,Fail
154,17,Male,5.4,84.0,72,Postgraduate,Yes,Yes,68,Pass
155,19,Female,9.9,80.9,81,Primary,Yes,Yes,90,Pass
156,18,Female,3.2,87.6,91,Primary,No,Yes,66,Pass
157,19,Male,7.0,57.9,74,Postgraduate,No,No,62,Pass
158,15,Male,7.9,94.0,45,Secondary,No,Yes,71,Pass
159,17,Male,3.1,93.6,78,Secondary,No,No,64,Pass
160,15,Female,7.6,51.5,91,Primary,No,Yes,69,Pass
161,15,Male,4.3,91.3,62,Primary,No,Yes,66,Pass
162,16,Female,6.7,56.4,64,Primary,No,No,64,Pass
163,17,Male,6.7,66.8,98,Graduate,Yes,No,78,Pass
164,15,Male,5.8,87.2,89,Graduate,No,Yes,77,Pass
165,18,Male,1.8,58.0,82,Primary,Yes,Yes,47,Fail
166,15,Female,8.5,90.9,58,Secondary,No,Yes,74,Pass
167,18,Female,3.9,91.6,44,Primary,No,Yes,53,Fail
168,16,Female,2.7,75.4,90,Graduate,Yes,Yes,60,Pass
169,15,Male,1.4,50.3,50,Secondary,No,No,35,Fail
170,19,Female,6.3,64.4,95,Graduate,Yes,No,75,Pass
171,16,Female,7.1,80.8,51,Secondary,No,No,67,Pass
172,18,Male,1.1,99.1,49,Graduate,Yes,No,48,Fail
173,16,Male,5.6,81.6,47,Secondary,No,Yes,55,Fail
174,15,Female,3.0,63.0,63,Secondary,Yes,Yes,47,Fail
175,17,Female,6.8,81.7,99,Secondary,Yes,No,80,Pass
176,17,Female,2.6,77.0,67,Secondary,No,Yes,50,Fail
177,18,Female,7.2,89.0,80,Postgraduate,No,No,82,Pass
178,18,Male,4.5,55.3,75,Graduate,Yes,Yes,52,Fail
179,17,Male,9.4,88.1,76,Graduate,No,Yes,86,Pass
180,18,Male,2.2,77.1,60,Postgraduate,Yes,Yes,49,Fail
181,16,Female,4.1,98.1,47,Secondary,No,No,63,Pass
182,19,Female,2.0,67.1,94,Secondary,Yes,No,55,Fail
183,19,Male,9.3,81.6,48,Graduate,No,No,75,Pass
184,16,Male,8.9,96.6,86,Postgraduate,Yes,No,94,Pass
185,19,Female,3.3,55.1,54,Secondary,No,Yes,44,Fail
186,15,Female,6.9,96.9,87,Secondary,Yes,Yes,82,Pass
187,16,Male,8.4,84.4,85,Secondary,Yes,Yes,86,Pass
188,18,Male,6.0,53.4,79,Primary,No,Yes,59,Fail
189,16,Male,5.8,65.0,57,Postgraduate,No,No,59,Fail
190,17,Female,3.2,85.4,81,Secondary,Yes,Yes,57,Fail
191,18,Female,1.8,53.4,99,Primary,Yes,Yes,50,Fail
192,17,Female,9.1,79.1,59,Postgraduate,Yes,Yes,81,Pass
193,18,Female,9.1,67.3,45,Secondary,Yes,No,67,Pass
194,19,Female,6.7,81.0,51,Graduate,No,No,69,Pass
195,16,Female,4.1,52.3,41,Primary,Yes,No,41,Fail
196,15,Male,4.1,93.6,46,Primary,Yes,Yes,58,Fail
197,18,Male,7.5,98.7,55,Secondary,Yes,No,71,Pass
198,18,Female,9.1,98.4,42,Secondary,No,Yes,78,Pass
199,17,Male,9.0,87.5,84,Primary,Yes,Yes,85,Pass
200,19,Female,8.0,56.5,42,Graduate,No,Yes,63,Pass
201,17,Male,6.8,87.9,66,Graduate,No,No,76,Pass
202,17,Female,1.8,51.2,89,Postgraduate,No,No,47,Fail
203,19,Male,2.5,51.1,82,Secondary,No,Yes,53,Fail
204,15,Male,9.1,66.2,79,Graduate,No,Yes,83,Pass
205,17,Female,6.5,74.4,77,Postgraduate,No,No,71,Pass
206,17,Female,1.1,88.5,72,Graduate,No,No,47,Fail
207,18,Male,1.9,84.2,67,Secondary,Yes,No,50,Fail
208,19,Male,7.0,72.3,40,Postgraduate,Yes,Yes,62,Pass
209,16,Female,1.0,63.7,94,Postgraduate,No,Yes,46,Fail
210,15,Male,2.4,99.9,47,Postgraduate,Yes,Yes,55,Fail
211,15,Female,5.9,71.3,76,Graduate,Yes,No,71,Pass
212,19,Female,7.2,72.6,71,Secondary,No,No,71,Pass
213,18,Male,6.9,58.2,99,Postgraduate,Yes,No,73,Pass
214,18,Female,3.0,89.7,87,Primary,No,Yes,69,Pass
215,19,Male,7.4,84.7,82,Secondary,Yes,Yes,82,Pass
216,18,Male,3.1,61.0,76,Primary,No,No,49,Fail
217,15,Female,3.9,54.1,43,Primary,No,Yes,43,Fail
218,15,Male,7.7,84.0,69,Postgraduate,Yes,No,76,Pass
219,16,Female,6.8,82.7,45,Postgraduate,Yes,Yes,66,Pass
220,19,Female,8.6,63.7,85,Graduate,No,No,78,Pass
221,17,Female,6.9,97.5,93,Graduate,No,Yes,87,Pass
222,17,Male,6.1,57.6,58,Graduate,No,Yes,54,Fail
223,16,Female,1.8,71.6,71,Secondary,Yes,No,50,Fail
224,16,Male,4.3,97.2,48,Graduate,Yes,No,64,Pass
225,18,Female,3.4,71.0,51,Primary,Yes,No,51,Fail
226,16,Female,3.2,81.9,50,Graduate,Yes,No,50,Fail
227,16,Female,9.8,69.9,85,Postgraduate,No,No,88,Pass
228,17,Male,4.5,63.7,94,Graduate,No,Yes,64,Pass
229,18,Male,9.0,99.2,55,Secondary,No,No,80,Pass
230,16,Female,6.7,70.5,40,Secondary,No,No,60,Pass
231,16,Female,8.2,94.7,84,Primary,Yes,No,84,Pass
232,18,Male,5.5,61.5,94,Secondary,No,Yes,65,Pass
233,19,Male,6.2,60.7,92,Graduate,No,No,73,Pass
234,18,Male,5.4,51.6,60,Postgraduate,Yes,No,57,Fail
235,17,Female,2.8,82.6,69,Secondary,Yes,No,51,Fail
236,19,Male,7.5,68.4,52,Primary,No,Yes,67,Pass
237,15,Female,3.5,93.2,73,Graduate,Yes,Yes,66,Pass
238,18,Male,1.2,73.7,43,Primary,No,No,41,Fail
239,17,Female,6.8,98.4,67,Secondary,Yes,Yes,78,Pass
240,19,Female,2.6,59.3,77,Secondary,Yes,No,51,Fail
241,18,Female,9.5,93.4,97,Primary,No,Yes,93,Pass
242,16,Male,9.6,88.8,70,Graduate,Yes,No,88,Pass
243,18,Male,9.2,88.5,98,Secondary,No,Yes,89,Pass
244,15,Male,4.3,92.2,94,Postgraduate,Yes,No,76,Pass
245,18,Female,1.1,88.1,66,Secondary,Yes,No,46,Fail
246,19,Female,9.4,81.3,44,Graduate,Yes,Yes,71,Pass
247,19,Male,4.9,56.6,64,Secondary,Yes,No,56,Fail
248,18,Female,9.7,51.6,42,Primary,Yes,No,70,Pass
249,19,Female,9.7,96.0,72,Secondary,No,No,87,Pass
250,16,Female,8.7,80.8,43,Secondary,Yes,No,75,Pass
251,18,Male,3.7,89.8,64,Graduate,No,Yes,62,Pass
252,16,Female,4.5,74.1,59,Primary,Yes,No,60,Pass
253,16,Male,8.7,55.9,73,Graduate,No,Yes,74,Pass
254,17,Male,3.9,56.3,65,Secondary,Yes,Yes,50,Fail
255,18,Male,2.5,84.3,44,Postgraduate,No,Yes,50,Fail
256,19,Male,6.0,71.5,74,Secondary,No,Yes,65,Pass
257,16,Male,9.4,60.0,67,Graduate,Yes,No,71,Pass
258,17,Female,7.3,74.6,68,Postgraduate,Yes,No,71,Pass
259,18,Male,6.1,53.2,48,Graduate,Yes,Yes,57,Fail
260,18,Male,1.9,79.1,91,Graduate,No,No,53,Fail
261,15,Male,6.5,63.4,77,Primary,No,Yes,72,Pass
262,15,Female,9.9,89.9,89,Postgraduate,Yes,No,94,Pass
263,16,Female,2.3,65.5,45,Secondary,Yes,No,46,Fail
264,15,Female,5.7,72.8,58,Graduate,No,No,65,Pass
265,16,Female,8.9,50.6,99,Secondary,No,Yes,84,Pass
266,19,Male,7.7,53.6,83,Primary,Yes,Yes,74,Pass
267,16,Male,7.3,69.6,96,Primary,No,No,82,Pass
268,15,Female,7.3,74.0,50,Postgraduate,Yes,Yes,63,Pass
269,19,Female,4.2,80.0,41,Primary,Yes,Yes,52,Fail
270,15,Female,3.6,64.6,86,Primary,Yes,No,61,Pass
271,16,Female,8.3,84.7,83,Secondary,No,Yes,85,Pass
272,17,Male,8.3,93.0,83,Primary,No,No,84,Pass
273,18,Female,8.8,89.0,48,Primary,No,No,71,Pass
274,15,Female,9.2,52.0,60,Graduate,No,No,65,Pass
275,16,Female,5.6,74.0,63,Primary,Yes,Yes,61,Pass
276,19,Female,5.5,55.2,73,Graduate,No,No,60,Pass
277,15,Female,8.2,62.1,61,Primary,Yes,No,71,Pass
278,15,Female,6.8,99.3,42,Primary,Yes,Yes,69,Pass
279,18,Female,7.3,57.1,51,Postgraduate,Yes,Yes,64,Pass
280,16,Male,8.2,74.9,67,Postgraduate,No,Yes,78,Pass
281,17,Male,9.0,80.9,69,Graduate,Yes,Yes,76,Pass
282,19,Male,4.0,85.1,65,Primary,Yes,No,65,Pass
283,16,Male,4.4,78.0,87,Secondary,No,Yes,62,Pass
284,19,Male,1.8,50.5,60,Postgraduate,Yes,Yes,36,Fail
285,15,Male,6.2,66.3,67,Secondary,No,Yes,63,Pass
286,18,Female,1.3,75.9,95,Postgraduate,No,Yes,54,Fail
287,18,Female,5.2,54.4,65,Postgraduate,No,No,54,Fail
288,17,Male,5.9,67.5,72,Primary,Yes,Yes,68,Pass
289,18,Female,3.6,51.7,60,Postgraduate,No,No,49,Fail
290,15,Male,6.3,53.9,74,Secondary,No,Yes,63,Pass
291,17,Female,1.3,69.8,91,Postgraduate,No,No,48,Fail
292,16,Female,1.3,56.6,73,Graduate,No,No,40,Fail
293,18,Female,8.4,78.4,80,Primary,Yes,Yes,81,Pass
294,17,Female,4.2,84.5,90,Primary,No,No,65,Pass
295,15,Female,2.1,90.0,86,Graduate,Yes,Yes,65,Pass
296,19,Female,5.7,60.0,57,Graduate,No,No,56,Fail
297,19,Male,7.9,58.4,97,Graduate,Yes,No,77,Pass
298,15,Male,2.9,55.2,50,Postgraduate,No,No,43,Fail
299,15,Female,6.6,81.8,96,Primary,Yes,Yes,79,Pass
300,19,Male,1.8,85.3,62,Graduate,No,No,51,Fail
301,17,Female,1.5,51.6,87,Postgraduate,Yes,Yes,43,Fail
302,19,Male,5.8,96.8,61,Graduate,Yes,No,74,Pass
303,15,Female,5.9,52.6,56,Secondary,Yes,No,53,Fail
304,18,Male,6.7,77.1,44,Secondary,No,No,63,Pass
305,16,Female,7.5,85.5,83,Primary,Yes,No,82,Pass
306,18,Male,9.8,93.5,50,Postgraduate,Yes,No,77,Pass
307,18,Female,5.6,85.7,69,Secondary,Yes,No,63,Pass
308,15,Male,3.9,90.1,54,Secondary,Yes,Yes,54,Fail
309,19,Female,8.2,67.0,66,Postgraduate,No,Yes,72,Pass
310,17,Female,3.4,90.7,74,Graduate,Yes,Yes,66,Pass
311,18,Female,5.0,54.0,72,Postgraduate,Yes,No,55,Fail
312,19,Male,1.7,94.7,59,Graduate,Yes,Yes,49,Fail
313,17,Male,1.2,77.4,55,Secondary,No,No,46,Fail
314,18,Male,9.7,90.9,73,Secondary,Yes,Yes,91,Pass
315,17,Female,8.5,72.6,41,Secondary,Yes,Yes,71,Pass
316,19,Male,7.3,82.2,74,Primary,Yes,No,75,Pass
317,16,Female,4.7,76.3,79,Primary,Yes,No,68,Pass
318,19,Male,2.6,86.6,95,Primary,No,Yes,60,Pass
319,15,Male,2.4,54.1,67,Postgraduate,Yes,Yes,42,Fail
320,17,Male,3.3,53.0,86,Secondary,Yes,Yes,55,Fail
321,16,Male,5.9,62.4,78,Secondary,No,Yes,66,Pass
322,17,Female,7.4,58.0,45,Postgraduate,No,No,60,Pass
323,17,Male,6.9,93.6,48,Primary,No,Yes,70,Pass
324,18,Male,3.5,61.0,59,Postgraduate,Yes,No,46,Fail
325,15,Female,9.6,98.8,99,Primary,No,No,100,Pass
326,17,Female,7.6,66.8,40,Secondary,Yes,Yes,62,Pass
327,19,Male,6.0,59.1,47,Graduate,No,No,53,Fail
328,19,Male,6.5,89.5,94,Primary,Yes,Yes,78,Pass
329,18,Female,4.8,82.9,62,Secondary,No,No,58,Fail
330,15,Female,3.2,74.9,42,Secondary,Yes,No,42,Fail
331,15,Female,4.2,77.8,43,Graduate,No,Yes,52,Fail
332,19,Male,7.8,86.0,97,Secondary,Yes,No,82,Pass
333,16,Male,1.1,61.4,64,Secondary,Yes,No,38,Fail
