student_id,age,gender,study_hours_per_day,attendance_percent,previous_marks,parent_education,internet_access,extra_classes,final_marks,result
334,18,Male,2.0,99.8,86,Primary,Yes,Yes,64,Pass
335,18,Female,1.4,98.7,77,Primary,Yes,No,60,Pass
336,19,Female,1.4,82.5,54,Graduate,Yes,No,50,Fail
337,19,Female,8.7,60.0,60,Graduate,Yes,Yes,72,Pass
338,16,Male,7.3,84.0,74,Secondary,Yes,Yes,74,Pass
339,16,Female,5.3,53.6,96,Primary,Yes,No,61,Pass
340,15,Male,1.9,51.5,92,Graduate,No,No,51,Fail
341,18,Female,5.4,62.9,92,Graduate,Yes,No,63,Pass
342,18,Male,5.3,73.1,85,Postgraduate,Yes,Yes,66,Pass
343,19,Male,2.6,93.4,91,Graduate,No,No,67,Pass
344,15,Female,4.9,86.4,53,Secondary,Yes,No,57,Fail
345,18,Male,4.6,87.1,75,Primary,No,No,67,Pass
346,15,Female,6.5,71.3,51,Graduate,Yes,No,62,Pass
347,15,Male,6.7,67.3,56,Postgraduate,No,No,66,Pass
348,19,Female,1.4,68.6,78,Primary,No,No,48,Fail
349,15,Female,4.4,99.4,48,Graduate,Yes,Yes,65,Pass
350,16,Male,6.6,52.0,74,Postgraduate,No,Yes,62,Pass
351,16,Female,5.5,93.4,99,Graduate,Yes,No,78,Pass
352,17,Male,8.7,78.9,52,Primary,Yes,No,78,Pass
353,19,Female,6.9,71.9,54,Primary,Yes,Yes,64,Pass
354,17,Female,2.5,86.3,57,Primary,Yes,Yes,54,Fail
355,16,Female,1.6,74.3,90,Secondary,No,Yes,59,Fail
356,17,Female,6.8,93.7,72,Graduate,Yes,No,78,Pass
357,19,Male,1.2,95.0,45,Secondary,No,No,42,Fail
358,19,Female,6.3,71.1,98,Primary,No,No,76,Pass
359,15,Female,9.5,63.8,66,Postgraduate,Yes,No,78,Pass
360,18,Male,6.2,79.6,62,Graduate,Yes,Yes,67,Pass
361,15,Male,4.5,95.6,98,Secondary,Yes,Yes,75,Pass
362,19,Male,6.8,60.5,66,Graduate,Yes,Yes,68,Pass
363,16,Male,5.1,81.1,73,Postgraduate,No,Yes,63,Pass
364,16,Male,5.9,81.6,95,Secondary,Yes,No,80,Pass
365,15,Male,9.5,86.7,85,Primary,No,No,87,Pass
366,19,Female,4.5,56.6,77,Secondary,Yes,Yes,61,Pass
367,16,Male,9.7,85.8,53,Graduate,Yes,Yes,80,Pass
368,19,Female,9.1,95.5,75,Graduate,Yes,Yes,89,Pass
369,16,Male,2.8,59.0,92,Graduate,Yes,Yes,57,Fail
370,19,Female,1.6,61.9,47,Graduate,No,Yes,35,Fail
371,17,Female,1.9,98.6,74,Primary,No,No,56,Fail
372,19,Female,1.2,59.0,58,Secondary,Yes,No,35,Fail
373,19,Male,1.8,92.7,69,Primary,No,Yes,58,Fail
374,15,Male,7.1,74.6,53,Primary,No,Yes,67,Pass
375,17,Male,1.6,62.4,98,Primary,Yes,Yes,49,Fail
376,18,Male,3.9,93.5,59,Graduate,Yes,No,58,Fail
377,15,Female,8.6,72.3,88,Graduate,No,No,80,Pass
378,18,Male,1.2,75.7,64,Graduate,No,No,44,Fail
379,16,Female,8.3,68.0,79,Secondary,No,Yes,76,Pass
380,18,Female,3.5,79.6,63,Postgraduate,No,No,53,Fail
381,19,Male,2.1,58.2,53,Graduate,Yes,Yes,38,Fail
382,18,Male,7.3,69.6,65,Secondary,Yes,No,64,Pass
383,15,Male,6.7,98.5,77,Graduate,No,No,80,Pass
384,15,Female,8.9,62.9,62,Graduate,Yes,No,77,Pass
385,18,Male,7.6,82.8,61,Primary,No,Yes,68,Pass
386,15,Female,8.2,66.3,87,Primary,No,Yes,74,Pass
387,15,Male,3.5,88.7,96,Primary,Yes,No,67,Pass
388,18,Female,2.6,56.5,58,Secondary,No,Yes,42,Fail
389,17,Male,7.8,98.5,85,Postgraduate,No,Yes,85,Pass
390,17,Male,8.3,72.7,90,Postgraduate,Yes,Yes,78,Pass
391,16,Female,9.9,61.8,42,Secondary,Yes,Yes,68,Pass
392,15,Male,4.7,53.7,81,Graduate,No,Yes,54,Fail
393,18,Male,4.3,58.5,58,Secondary,No,Yes,48,Fail
394,15,Male,8.0,76.0,48,Graduate,Yes,Yes,64,Pass
395,19,Male,4.1,66.9,67,Secondary,No,No,60,Pass
396,15,Male,9.4,91.4,59,Secondary,No,Yes,86,Pass
397,15,Male,8.7,71.5,84,Secondary,Yes,Yes,79,Pass
398,17,Male,4.9,62.4,46,Postgraduate,Yes,No,50,Fail
399,18,Female,7.8,80.9,53,Primary,Yes,No,72,Pass
400,15,Female,7.8,85.3,48,Secondary,Yes,No,75,Pass
401,17,Male,1.9,58.4,98,Postgraduate,Yes,No,57,Fail
402,16,Male,9.1,58.4,99,Primary,Yes,Yes,86,Pass
403,17,Male,5.5,51.8,94,Primary,No,No,64,Pass
404,17,Female,8.4,86.8,96,Secondary,No,No,92,Pass
405,17,Female,3.9,83.2,99,Graduate,Yes,Yes,65,Pass
406,15,Male,9.1,73.7,58,Graduate,Yes,Yes,70,Pass
407,15,Female,4.5,92.2,86,Graduate,No,Yes,71,Pass
408,16,Male,1.1,90.3,91,Secondary,No,No,54,Fail
409,19,Male,9.1,79.3,53,Graduate,No,Yes,78,Pass
410,19,Male,1.8,93.4,95,Postgraduate,Yes,No,66,Pass
411,19,Male,3.9,60.3,77,Postgraduate,Yes,Yes,54,Fail
412,16,Female,9.6,55.6,92,Postgraduate,No,Yes,81,Pass
413,19,Female,9.6,63.5,75,Postgraduate,Yes,No,81,Pass
414,19,Male,6.2,52.9,79,Primary,Yes,Yes,61,Pass
415,17,Female,6.7,76.6,56,Postgraduate,Yes,Yes,65,Pass
416,15,Female,5.0,96.8,69,Graduate,No,Yes,66,Pass
417,15,Male,3.6,52.0,48,Secondary,No,Yes,48,Fail
418,17,Female,4.0,56.1,72,Graduate,Yes,Yes,51,Fail
419,17,Male,7.1,72.6,95,Postgraduate,Yes,No,75,Pass
420,17,Male,7.8,96.7,91,Primary,Yes,No,88,Pass
421,15,Male,8.1,65.8,64,Postgraduate,Yes,Yes,72,Pass
422,19,Male,8.1,75.4,53,Secondary,Yes,No,71,Pass
423,17,Female,1.8,52.1,50,Graduate,No,No,41,Fail
424,16,Male,5.4,57.4,92,Secondary,Yes,No,68,Pass
425,17,Female,1.5,99.3,74,Secondary,Yes,Yes,56,Fail
426,18,Male,5.9,98.3,80,Secondary,Yes,Yes,76,Pass
427,17,Male,5.0,50.2,98,Graduate,No,Yes,62,Pass
428,15,Female,9.0,97.6,53,Postgraduate,No,No,82,Pass
429,17,Male,4.2,82.0,69,Secondary,Yes,No,66,Pass
430,18,Female,2.1,93.4,80,Graduate,No,Yes,58,Fail
431,16,Female,2.3,72.7,43,Primary,No,Yes,39,Fail
432,19,Male,7.9,75.8,98,Graduate,No,No,81,Pass
433,17,Male,6.6,74.4,43,Primary,No,No,63,Pass
434,18,Male,1.9,83.3,67,Graduate,No,Yes,55,Fail
435,18,Male,1.8,57.0,47,Postgraduate,No,No,35,Fail
436,16,Male,7.3,51.5,41,Secondary,Yes,No,57,Fail
437,15,Male,1.7,65.4,80,Postgraduate,No,No,53,Fail
438,17,Female,8.4,85.2,85,Graduate,No,No,82,Pass
439,18,Female,7.4,60.1,61,Secondary,Yes,No,69,Pass
440,16,Male,1.7,83.7,80,Primary,Yes,No,52,Fail
441,19,Female,1.8,98.5,95,Graduate,Yes,No,64,Pass
442,18,Female,9.9,54.7,94,Secondary,Yes,Yes,79,Pass
443,16,Male,4.4,83.6,55,Primary,No,Yes,56,Fail
444,15,Male,4.3,72.2,68,Primary,No,No,61,Pass
445,15,Female,8.3,93.4,88,Postgraduate,No,No,89,Pass
446,18,Male,9.5,58.9,87,Graduate,No,No,79,Pass
447,18,Female,9.9,84.6,69,Primary,Yes,Yes,81,Pass
448,17,Male,7.8,91.9,51,Secondary,No,Yes,76,Pass
449,16,Female,4.4,97.2,74,Primary,No,No,70,Pass
450,18,Female,1.8,84.2,50,Primary,Yes,Yes,51,Fail
451,17,Female,8.0,74.9,85,Postgraduate,No,No,77,Pass
452,17,Female,6.0,80.9,89,Postgraduate,No,No,71,Pass
453,18,Male,4.8,93.4,60,Secondary,No,No,61,Pass
454,15,Male,9.2,78.5,60,Postgraduate,No,No,81,Pass
455,16,Female,2.0,51.5,44,Primary,Yes,No,35,Fail
456,16,Female,5.4,96.5,87,Primary,Yes,No,77,Pass
457,15,Male,1.1,84.5,59,Postgraduate,Yes,No,46,Fail
458,18,Male,5.2,83.8,76,Primary,Yes,Yes,70,Pass
459,16,Female,1.5,60.8,42,Primary,Yes,No,35,Fail
460,18,Female,2.1,82.9,83,Secondary,No,Yes,59,Fail
461,18,Female,2.1,69.7,72,Postgraduate,No,No,49,Fail
462,17,Female,6.8,82.6,92,Primary,Yes,No,78,Pass
463,15,Female,7.7,55.3,48,Postgraduate,Yes,Yes,64,Pass
464,18,Male,6.3,82.9,48,Secondary,Yes,Yes,67,Pass
465,19,Female,9.7,100.0,43,Postgraduate,No,No,84,Pass
466,15,Male,4.4,52.4,74,Primary,Yes,Yes,55,Fail
467,16,Male,3.6,98.9,56,Postgraduate,No,No,60,Pass
468,17,Male,8.8,70.3,73,Primary,No,No,77,Pass
469,16,Female,3.0,93.5,63,Primary,No,Yes,61,Pass
470,16,Male,9.7,89.1,71,Primary,No,Yes,90,Pass
471,15,Male,1.1,78.4,40,Secondary,Yes,Yes,41,Fail
472,16,Male,9.7,86.9,47,Postgraduate,No,Yes,79,Pass
473,18,Male,1.4,93.9,84,Secondary,No,No,59,Fail
474,16,Female,9.0,70.2,62,Postgraduate,Yes,Yes,75,Pass
475,17,Female,5.7,66.4,86,Secondary,No,Yes,67,Pass
476,17,Male,9.9,83.4,79,Graduate,No,Yes,86,Pass
477,19,Male,1.7,90.4,51,Primary,No,Yes,46,Fail
478,17,Female,6.0,88.1,93,Primary,Yes,Yes,75,Pass
479,16,Female,9.7,89.9,51,Secondary,No,No,81,Pass
480,17,Female,5.7,71.8,85,Graduate,No,No,67,Pass
481,15,Male,6.7,90.9,86,Primary,Yes,Yes,79,Pass
482,17,Female,7.3,56.0,54,Postgraduate,Yes,Yes,59,Fail
483,18,Male,5.1,77.2,80,Secondary,No,No,65,Pass
484,15,Male,6.6,50.3,58,Primary,No,Yes,61,Pass
485,19,Female,6.3,66.2,65,Primary,Yes,No,63,Pass
486,18,Male,9.1,68.3,91,Secondary,No,No,85,Pass
487,16,Female,1.4,69.8,68,Secondary,Yes,Yes,50,Fail
488,16,Male,3.5,84.8,61,Postgraduate,No,No,53,Fail
489,16,Female,9.6,69.4,79,Postgraduate,Yes,Yes,81,Pass
490,18,Male,9.0,72.4,60,Primary,No,Yes,78,Pass
491,18,Male,5.1,61.9,90,Primary,Yes,No,62,Pass
492,18,Female,6.6,68.7,77,Secondary,Yes,No,73,Pass
493,15,Female,3.5,61.4,59,Primary,Yes,Yes,50,Fail
494,15,Female,2.7,53.7,96,Primary,Yes,No,53,Fail
495,16,Female,5.2,80.2,68,Secondary,Yes,Yes,66,Pass
496,17,Male,4.2,83.4,90,Primary,No,No,70,Pass
497,16,Female,6.3,81.0,43,Primary,No,No,62,Pass
498,19,Female,1.7,73.2,94,Graduate,Yes,Yes,55,Fail
499,15,Male,9.8,69.0,46,Postgraduate,No,Yes,73,Pass
500,18,Female,9.9,93.2,67,Secondary,No,Yes,86,Pass
501,15,Female,7.3,76.0,67,Graduate,No,No,74,Pass
502,18,Male,5.8,74.0,43,Postgraduate,No,Yes,53,Fail
503,19,Female,3.8,51.3,61,Postgraduate,No,Yes,49,Fail
504,19,Female,8.3,67.1,51,Postgraduate,No,No,72,Pass
505,15,Female,7.2,69.0,84,Graduate,Yes,No,78,Pass
506,18,Female,2.5,69.9,42,Graduate,No,Yes,39,Fail
507,19,Female,9.2,79.0,61,Postgraduate,No,Yes,81,Pass
508,16,Female,8.4,76.7,83,Primary,No,Yes,76,Pass
509,16,Male,9.5,80.4,41,Primary,Yes,Yes,78,Pass
510,18,Female,7.5,88.2,63,Graduate,No,No,75,Pass
511,15,Male,6.5,90.6,73,Graduate,No,No,78,Pass
512,19,Male,4.8,85.9,66,Graduate,No,Yes,59,Fail
513,15,Male,9.4,97.8,94,Postgraduate,Yes,Yes,93,Pass
514,16,Male,8.8,50.9,80,Primary,No,Yes,72,Pass
515,19,Female,1.4,59.8,40,Graduate,Yes,No,38,Fail
516,15,Female,1.2,50.4,47,Graduate,No,Yes,35,Fail
517,17,Female,4.4,82.4,62,Secondary,Yes,Yes,59,Fail
518,18,Male,8.3,94.9,77,Postgraduate,Yes,No,84,Pass
519,18,Female,9.9,62.2,45,Secondary,Yes,No,66,Pass
520,17,Female,2.4,96.4,61,Primary,No,Yes,51,Fail
521,16,Female,6.3,53.0,64,Secondary,Yes,Yes,63,Pass
522,19,Male,4.4,96.7,57,Secondary,Yes,No,60,Pass
523,18,Male,9.7,67.6,56,Secondary,Yes,Yes,73,Pass
524,17,Female,8.6,55.1,51,Postgraduate,Yes,Yes,61,Pass
525,17,Male,8.5,74.3,45,Primary,No,No,72,Pass
526,16,Male,5.2,62.8,65,Secondary,No,No,61,Pass
527,16,Female,4.7,64.2,66,Postgraduate,No,No,53,Fail
528,15,Male,3.5,65.4,47,Primary,No,Yes,49,Fail
529,18,Male,1.5,90.2,58,Graduate,Yes,No,51,Fail
530,15,Female,8.8,77.0,99,Secondary,No,No,88,Pass
531,17,Male,8.3,65.6,81,Primary,Yes,Yes,72,Pass
532,19,Male,10.0,80.5,40,Secondary,No,Yes,77,Pass
533,19,Male,10.0,85.8,96,Graduate,No,No,98,Pass
534,16,Male,6.0,63.6,68,Primary,No,No,64,Pass
535,19,Male,7.9,70.7,84,Postgraduate,Yes,Yes,81,Pass
536,19,Male,9.5,56.1,88,Primary,No,Yes,76,Pass
537,19,Male,8.6,59.1,74,Postgraduate,No,No,70,Pass
538,17,Male,3.2,84.1,79,Primary,No,No,64,Pass
539,19,Female,5.1,59.1,53,Postgraduate,Yes,Yes,57,Fail
540,19,Female,2.2,76.3,74,Graduate,No,No,53,Fail
541,19,Female,9.6,85.5,87,Graduate,No,Yes,90,Pass
542,15,Female,6.5,55.3,84,Graduate,Yes,No,65,Pass
543,17,Male,3.1,78.4,59,Primary,Yes,Yes,51,Fail
544,16,Female,7.0,62.8,95,Graduate,No,Yes,74,Pass
545,15,Female,6.6,98.1,88,Secondary,No,No,79,Pass
546,18,Male,4.2,74.2,52,Graduate,No,No,49,Fail
547,17,Male,2.0,90.3,77,Postgraduate,Yes,Yes,53,Fail
548,17,Male,7.0,77.5,88,Postgraduate,Yes,No,78,Pass
549,18,Male,5.7,52.2,85,Postgraduate,Yes,No,58,Fail
550,18,Male,8.0,81.7,88,Primary,No,No,77,Pass
551,18,Female,5.7,97.6,47,Secondary,Yes,Yes,63,Pass
552,16,Male,8.7,80.1,82,Graduate,No,No,87,Pass
553,19,Female,6.0,91.0,59,Secondary,Yes,No,67,Pass
554,17,Female,6.0,94.2,99,Secondary,Yes,Yes,79,Pass
555,19,Male,8.9,61.4,72,Postgraduate,Yes,No,71,Pass
556,19,Female,4.6,60.6,65,Postgraduate,No,No,51,Fail
557,18,Female,2.2,80.5,78,Postgraduate,No,Yes,53,Fail
558,16,Male,1.3,70.6,60,Primary,No,Yes,42,Fail
559,15,Female,7.8,92.0,92,Secondary,No,No,83,Pass
560,16,Female,6.6,95.0,88,Secondary,Yes,No,83,Pass
561,19,Female,7.3,67.7,81,Primary,No,Yes,77,Pass
562,16,Male,2.9,61.8,82,Primary,Yes,Yes,49,Fail
563,18,Male,2.2,89.0,93,Primary,No,No,59,Fail
564,15,Male,1.1,63.7,80,Secondary,No,No,48,Fail
565,18,Female,4.2,91.1,48,Secondary,Yes,No,56,Fail
566,15,Male,6.3,71.2,63,Postgraduate,Yes,Yes,67,Pass
567,19,Female,4.5,83.4,76,Postgraduate,No,No,62,Pass
568,15,Male,4.9,54.8,88,Secondary,No,Yes,62,Pass
569,15,Female,9.1,81.2,80,Postgraduate,Yes,Yes,87,Pass
570,15,Male,4.1,72.6,56,Primary,Yes,Yes,49,Fail
571,16,Male,5.6,79.3,63,Graduate,Yes,No,60,Pass
572,16,Female,8.1,58.4,60,Postgraduate,Yes,No,69,Pass
573,19,Male,4.6,86.8,90,Secondary,Yes,No,68,Pass
574,15,Female,6.6,93.1,98,Postgraduate,No,Yes,82,Pass
575,17,Male,8.8,60.8,78,Postgraduate,No,No,71,Pass
576,19,Male,9.5,54.8,94,Postgraduate,No,Yes,81,Pass
577,15,Female,2.3,51.2,80,Graduate,No,Yes,48,Fail
578,15,Female,9.3,82.1,78,Primary,Yes,Yes,87,Pass
579,16,Female,5.4,80.4,52,Secondary,Yes,Yes,58,Fail
580,19,Male,3.3,77.3,50,Graduate,Yes,Yes,48,Fail
581,15,Female,5.1,61.6,85,Secondary,No,Yes,68,Pass
582,15,Male,9.8,69.5,58,Secondary,Yes,No,80,Pass
583,19,Female,5.4,79.7,50,Secondary,Yes,Yes,58,Fail
584,17,Female,4.0,74.8,52,Graduate,No,No,52,Fail
585,19,Female,6.7,99.4,85,Primary,No,Yes,83,Pass
586,19,Female,3.2,56.8,84,Secondary,No,No,51,Fail
587,17,Female,1.7,84.8,40,Primary,Yes,No,46,Fail
588,19,Female,2.2,70.2,79,Primary,Yes,No,53,Fail
589,15,Male,2.2,71.4,83,Postgraduate,No,No,52,Fail
590,19,Female,2.4,85.9,58,Graduate,No,Yes,55,Fail
591,17,Male,2.2,84.6,51,Graduate,Yes,Yes,48,Fail
592,18,Female,6.8,99.6,47,Postgraduate,No,Yes,73,Pass
593,19,Female,2.6,56.4,47,Postgraduate,Yes,Yes,42,Fail
594,16,Female,4.1,55.2,92,Primary,No,No,62,Pass
595,15,Male,9.1,86.2,84,Secondary,No,No,88,Pass
596,15,Male,5.3,78.9,51,Graduate,No,No,57,Fail
597,16,Female,7.0,63.7,87,Secondary,Yes,Yes,69,Pass
598,16,Male,2.6,54.0,72,Secondary,Yes,No,49,Fail
599,19,Female,2.7,54.3,84,Postgraduate,No,Yes,49,Fail
600,16,Female,1.4,94.7,65,Secondary,Yes,No,50,Fail
601,18,Male,2.5,59.6,78,Primary,No,No,47,Fail
602,17,Male,3.5,66.2,67,Postgraduate,No,No,51,Fail
603,16,Male,2.6,61.3,97,Secondary,Yes,No,59,Fail
604,16,Male,1.8,67.7,44,Postgraduate,Yes,No,35,Fail
605,18,Female,2.1,53.5,47,Primary,Yes,Yes,35,Fail
606,15,Male,5.1,76.0,64,Primary,Yes,No,61,Pass
607,15,Male,2.9,53.4,66,Secondary,No,Yes,46,Fail
608,19,Female,4.3,90.0,85,Postgraduate,Yes,Yes,64,Pass
609,18,Male,5.5,61.7,62,Secondary,Yes,Yes,59,Fail
610,17,Male,7.2,77.0,69,Secondary,No,Yes,67,Pass
611,17,Male,1.4,94.0,84,Postgraduate,No,Yes,58,Fail
612,18,Male,8.2,82.5,86,Secondary,No,Yes,86,Pass
613,17,Female,6.7,76.6,62,Primary,No,Yes,67,Pass
614,15,Female,1.7,66.2,88,Postgraduate,Yes,Yes,53,Fail
615,17,Male,8.9,66.7,86,Postgraduate,Yes,No,83,Pass
616,17,Male,9.3,83.5,59,Postgraduate,No,No,74,Pass
617,18,Female,1.5,99.7,57,Postgraduate,No,Yes,49,Fail
618,18,Male,3.5,83.1,57,Secondary,Yes,Yes,59,Fail
619,17,Male,8.3,77.9,41,Secondary,Yes,Yes,65,Pass
620,16,Male,7.7,86.5,43,Primary,Yes,No,69,Pass
621,18,Male,2.7,73.3,69,Graduate,Yes,No,52,Fail
622,19,Male,2.9,53.0,72,Graduate,Yes,Yes,45,Fail
623,19,Male,4.3,78.1,75,Primary,No,Yes,64,Pass
624,15,Male,5.4,97.9,57,Graduate,No,No,66,Pass
625,17,Male,6.6,58.8,76,Primary,No,No,61,Pass
626,16,Male,4.3,84.5,58,Secondary,No,Yes,57,Fail
627,15,Female,5.2,60.0,86,Postgraduate,Yes,Yes,64,Pass
628,17,Female,7.7,76.8,67,Postgraduate,No,Yes,74,Pass
629,18,Female,1.3,54.8,79,Secondary,Yes,Yes,46,Fail
630,19,Male,3.3,72.5,59,Postgraduate,Yes,No,53,Fail
631,16,Male,7.4,87.8,88,Postgraduate,Yes,No,79,Pass
632,19,Female,9.1,67.4,72,Graduate,Yes,Yes,78,Pass
633,18,Male,5.6,83.2,51,Secondary,Yes,Yes,64,Pass
634,17,Female,5.8,89.8,97,Graduate,Yes,Yes,77,Pass
635,18,Male,2.0,96.4,90,Graduate,Yes,No,65,Pass
636,18,Female,5.0,61.7,54,Postgraduate,No,Yes,50,Fail
637,19,Female,5.8,70.0,80,Postgraduate,Yes,Yes,72,Pass
638,16,Female,3.2,57.6,78,Secondary,No,Yes,56,Fail
639,18,Male,3.4,99.6,41,Postgraduate,No,No,58,Fail
640,19,Female,4.4,96.4,68,Postgraduate,Yes,Yes,68,Pass
641,16,Male,1.2,77.0,80,Secondary,Yes,No,55,Fail
642,17,Male,3.9,92.1,49,Postgraduate,No,Yes,61,Pass
643,17,Male,2.9,76.0,41,Graduate,No,Yes,41,Fail
644,15,Male,3.9,81.2,90,Secondary,No,Yes,62,Pass
645,19,Male,2.1,54.5,50,Postgraduate,No,No,39,Fail
646,16,Male,9.0,87.8,52,Primary,Yes,Yes,81,Pass
647,18,Male,6.3,56.4,49,Secondary,Yes,Yes,55,Fail
648,17,Female,7.1,91.3,53,Secondary,Yes,No,74,Pass
649,16,Female,8.1,89.1,57,Primary,No,No,75,Pass
650,19,Female,5.5,85.4,90,Postgraduate,Yes,No,70,Pass
651,15,Male,1.8,51.8,93,Postgraduate,No,Yes,54,Fail
652,17,Male,5.8,65.2,48,Secondary,Yes,No,55,Fail
653,16,Male,6.3,63.2,96,Secondary,No,Yes,75,Pass
654,16,Male,7.7,68.0,78,Postgraduate,Yes,No,69,Pass
655,16,Female,4.9,54.4,67,Postgraduate,Yes,No,51,Fail
656,19,Male,2.1,96.8,42,Graduate,No,No,51,Fail
657,19,Female,3.6,77.7,59,Secondary,No,Yes,52,Fail
658,19,Male,4.3,65.3,45,Secondary,No,Yes,54,Fail
659,18,Female,6.8,69.8,66,Primary,No,Yes,63,Pass
660,16,Male,6.1,72.4,92,Graduate,No,Yes,76,Pass
661,17,Female,4.2,80.0,41,Postgraduate,Yes,Yes,50,Fail
662,19,Male,9.9,75.8,68,Graduate,No,Yes,78,Pass
663,19,Female,6.5,96.0,77,Postgraduate,Yes,Yes,79,Pass
664,16,Male,3.1,74.8,42,Postgraduate,Yes,Yes,51,Fail
665,19,Female,1.9,99.6,55,Graduate,Yes,Yes,53,Fail
666,18,Female,2.4,92.6,69,Secondary,Yes,No,58,Fail
