student_id,age,gender,study_hours_per_day,attendance_percent,previous_marks,parent_education,internet_access,extra_classes,final_marks,result
667,18,Male,3.2,60.4,79,Postgraduate,Yes,No,58,Fail
668,19,Female,2.4,96.5,41,Graduate,No,Yes,51,Fail
669,16,Male,2.7,55.8,56,Primary,No,Yes,45,Fail
670,16,Male,3.6,90.9,80,Graduate,Yes,Yes,65,Pass
671,16,Male,2.6,69.0,51,Primary,Yes,Yes,44,Fail
672,15,Female,9.1,93.9,74,Postgraduate,No,No,89,Pass
673,19,Female,1.7,93.4,82,Graduate,No,No,59,Fail
674,16,Male,5.7,90.3,40,Graduate,Yes,Yes,59,Fail
675,18,Male,4.7,89.5,94,Primary,No,No,70,Pass
676,17,Female,9.8,65.2,84,Graduate,No,No,81,Pass
677,17,Female,2.0,54.0,54,Graduate,No,Yes,37,Fail
678,16,Female,4.6,70.1,65,Postgraduate,Yes,Yes,54,Fail
679,17,Male,9.7,58.7,76,Graduate,No,Yes,78,Pass
680,17,Male,8.8,84.7,60,Secondary,Yes,Yes,74,Pass
681,15,Male,8.4,67.3,88,Primary,Yes,No,80,Pass
682,18,Male,3.3,98.8,70,Graduate,Yes,Yes,60,Pass
683,18,Male,2.5,82.0,64,Primary,Yes,No,53,Fail
684,15,Female,7.0,91.1,62,Primary,Yes,Yes,77,Pass
685,15,Male,9.4,56.6,63,Primary,No,No,76,Pass
686,17,Female,6.0,93.1,96,Graduate,Yes,Yes,75,Pass
687,19,Female,6.1,96.1,77,Graduate,Yes,Yes,76,Pass
688,17,Male,3.5,74.4,67,Primary,Yes,No,59,Fail
689,15,Female,7.9,80.3,60,Secondary,No,No,71,Pass
690,18,Male,2.7,88.2,93,Primary,No,No,61,Pass
691,17,Female,3.9,58.7,82,Secondary,No,Yes,55,Fail
692,19,Male,4.8,75.1,57,Primary,No,No,53,Fail
693,17,Male,5.6,69.9,75,Postgraduate,No,No,62,Pass
694,16,Female,3.2,57.3,74,Primary,No,No,56,Fail
695,17,Male,2.0,68.4,84,Primary,No,No,56,Fail
696,15,Female,6.5,53.4,94,Graduate,Yes,No,74,Pass
697,18,Male,3.6,51.3,48,Secondary,Yes,No,43,Fail
698,18,Male,6.2,56.8,92,Postgraduate,No,No,69,Pass
699,15,Male,2.4,98.2,77,Secondary,Yes,No,59,Fail
700,16,Female,5.3,77.5,97,Postgraduate,Yes,No,72,Pass
701,15,Female,5.8,98.3,69,Primary,No,Yes,75,Pass
702,17,Male,1.5,71.6,99,Graduate,Yes,Yes,57,Fail
703,15,Female,4.0,65.6,83,Graduate,Yes,No,58,Fail
704,15,Male,2.2,75.3,73,Secondary,No,Yes,49,Fail
705,16,Female,1.6,72.0,71,Graduate,Yes,Yes,52,Fail
706,17,Female,9.9,55.3,42,Secondary,No,No,63,Pass
707,19,Male,3.9,82.0,42,Secondary,No,No,47,Fail
708,19,Male,8.3,60.8,67,Postgraduate,Yes,No,69,Pass
709,18,Male,3.3,81.0,83,Secondary,Yes,No,63,Pass
710,15,Male,7.1,82.5,54,Postgraduate,Yes,No,64,Pass
711,18,Male,7.8,57.6,80,Graduate,No,No,75,Pass
712,16,Female,6.4,53.1,62,Secondary,No,Yes,58,Fail
713,19,Female,5.2,89.0,79,Secondary,No,No,68,Pass
714,15,Male,4.7,73.0,50,Primary,Yes,Yes,50,Fail
715,16,Male,4.1,52.9,87,Secondary,Yes,No,62,Pass
716,16,Male,9.4,99.7,71,Secondary,No,No,86,Pass
717,15,Female,8.5,52.9,97,Primary,Yes,Yes,81,Pass
718,16,Male,9.7,84.8,98,Primary,Yes,No,97,Pass
719,15,Male,2.1,99.2,96,Graduate,No,No,66,Pass
720,15,Female,7.6,62.0,93,Secondary,No,Yes,76,Pass
721,17,Female,9.4,57.1,75,Graduate,Yes,No,72,Pass
722,18,Female,2.6,56.1,99,Graduate,No,Yes,60,Pass
723,16,Female,1.6,65.2,72,Primary,Yes,No,43,Fail
724,16,Male,7.7,55.1,63,Postgraduate,No,No,66,Pass
725,17,Female,6.2,84.6,78,Graduate,No,Yes,69,Pass
726,17,Female,8.6,53.1,73,Postgraduate,No,No,69,Pass
727,17,Male,2.3,75.5,95,Secondary,Yes,Yes,58,Fail
728,19,Male,8.2,99.8,67,Primary,Yes,Yes,81,Pass
729,19,Male,2.8,90.7,76,Secondary,No,Yes,64,Pass
730,19,Female,2.5,80.8,46,Secondary,No,No,46,Fail
731,15,Male,2.5,65.3,43,Primary,No,No,45,Fail
732,16,Female,8.3,81.2,76,Secondary,Yes,Yes,84,Pass
733,18,Female,7.0,76.4,95,Primary,No,No,76,Pass
734,15,Female,5.7,71.3,40,Postgraduate,No,No,58,Fail
735,16,Male,4.2,56.5,40,Secondary,No,No,40,Fail
736,16,Female,8.9,94.3,86,Primary,No,Yes,92,Pass
737,17,Male,4.5,72.5,59,Graduate,Yes,No,60,Pass
738,17,Male,8.3,59.7,58,Secondary,Yes,Yes,72,Pass
739,15,Male,5.0,68.4,68,Postgraduate,No,No,56,Fail
740,17,Female,4.4,70.7,49,Primary,Yes,No,51,Fail
741,16,Female,5.2,91.4,99,Secondary,Yes,Yes,79,Pass
742,17,Female,3.7,86.7,57,Secondary,Yes,No,58,Fail
743,19,Male,7.7,88.5,67,Secondary,No,Yes,72,Pass
744,17,Female,5.5,50.6,74,Postgraduate,Yes,No,58,Fail
745,16,Female,3.1,70.8,82,Primary,Yes,Yes,59,Fail
746,15,Female,9.1,74.1,86,Graduate,Yes,No,82,Pass
747,18,Female,4.5,51.0,70,Graduate,No,No,49,Fail
748,17,Female,5.9,63.0,66,Graduate,No,No,65,Pass
749,16,Male,9.2,88.0,50,Primary,Yes,Yes,77,Pass
750,18,Male,6.6,56.9,88,Graduate,Yes,Yes,65,Pass
751,18,Male,2.1,76.8,88,Postgraduate,No,Yes,59,Fail
752,19,Male,9.5,60.8,77,Primary,No,No,75,Pass
753,18,Female,6.6,50.6,44,Secondary,Yes,Yes,51,Fail
754,16,Male,4.0,62.1,47,Postgraduate,Yes,Yes,52,Fail
755,16,Female,2.3,98.8,73,Secondary,No,Yes,55,Fail
756,17,Male,8.1,90.1,87,Graduate,No,Yes,81,Pass
757,17,Male,6.6,98.0,91,Postgraduate,Yes,Yes,84,Pass
758,17,Male,5.8,74.4,95,Primary,No,Yes,78,Pass
759,18,Female,9.0,55.5,51,Postgraduate,Yes,Yes,63,Pass
760,18,Female,8.1,77.4,77,Secondary,Yes,Yes,78,Pass
761,19,Male,2.4,72.7,40,Primary,Yes,Yes,40,Fail
762,17,Female,3.8,92.2,70,Postgraduate,No,Yes,61,Pass
763,15,Male,3.2,54.9,43,Postgraduate,Yes,No,44,Fail
764,19,Male,7.7,74.4,88,Postgraduate,Yes,No,76,Pass
765,15,Male,1.3,57.5,84,Postgraduate,No,Yes,51,Fail
766,18,Female,6.1,66.2,89,Primary,No,No,70,Pass
767,19,Male,7.9,86.9,44,Secondary,Yes,No,65,Pass
768,19,Male,8.9,73.8,69,Postgraduate,Yes,Yes,79,Pass
769,16,Male,4.1,68.8,95,Primary,No,Yes,67,Pass
770,18,Female,8.4,69.7,63,Secondary,No,Yes,75,Pass
771,18,Male,2.0,73.0,98,Postgraduate,No,No,56,Fail
772,19,Female,8.6,89.3,42,Secondary,Yes,Yes,77,Pass
773,18,Male,2.1,94.6,50,Secondary,Yes,No,46,Fail
774,19,Female,4.6,97.8,84,Primary,Yes,Yes,75,Pass
775,16,Male,8.2,89.3,43,Secondary,No,No,72,Pass
776,19,Male,2.3,65.8,65,Primary,Yes,No,51,Fail
777,18,Female,3.1,84.4,66,Postgraduate,No,Yes,58,Fail
778,18,Female,7.5,71.9,85,Secondary,Yes,Yes,72,Pass
779,19,Male,7.5,62.7,93,Secondary,No,No,71,Pass
780,19,Female,6.8,92.0,82,Graduate,Yes,No,79,Pass
781,19,Male,7.2,51.9,66,Postgraduate,Yes,Yes,63,Pass
782,17,Male,5.9,95.1,81,Postgraduate,No,Yes,79,Pass
783,18,Male,3.3,73.1,90,Graduate,No,No,58,Fail
784,18,Female,4.1,81.9,89,Graduate,Yes,Yes,69,Pass
785,17,Male,2.6,83.0,45,Primary,No,No,47,Fail
786,19,Female,9.2,94.8,98,Primary,No,Yes,90,Pass
787,16,Male,6.3,81.8,54,Secondary,Yes,Yes,69,Pass
788,19,Female,4.6,80.7,92,Secondary,No,Yes,70,Pass
789,19,Female,5.2,53.3,69,Secondary,Yes,No,61,Pass
790,17,Male,9.5,75.9,81,Secondary,Yes,Yes,87,Pass
791,18,Female,2.4,57.5,76,Primary,No,No,47,Fail
792,19,Male,6.3,86.9,97,Postgraduate,No,Yes,76,Pass
793,18,Male,5.6,75.6,76,Secondary,Yes,No,66,Pass
794,15,Male,6.5,84.0,81,Postgraduate,Yes,No,71,Pass
795,18,Male,1.2,52.1,99,Secondary,Yes,Yes,46,Fail
796,16,Male,8.8,54.2,76,Graduate,Yes,No,74,Pass
797,16,Female,9.4,85.8,74,Secondary,Yes,No,89,Pass
798,19,Male,6.1,53.6,62,Secondary,Yes,No,62,Pass
799,18,Female,7.3,53.6,45,Secondary,No,No,56,Fail
800,19,Female,9.3,50.6,43,Primary,No,Yes,65,Pass
801,17,Male,7.4,97.8,57,Graduate,No,Yes,77,Pass
802,16,Female,2.4,86.9,99,Secondary,Yes,Yes,65,Pass
803,19,Male,6.2,67.7,48,Secondary,No,No,61,Pass
804,17,Female,6.5,64.8,88,Postgraduate,Yes,No,69,Pass
805,19,Female,4.8,67.5,68,Graduate,Yes,Yes,54,Fail
806,18,Female,7.6,88.7,52,Secondary,No,Yes,73,Pass
807,18,Male,9.4,83.1,98,Postgraduate,Yes,No,88,Pass
808,18,Female,9.3,59.3,86,Postgraduate,Yes,Yes,80,Pass
809,18,Male,5.1,58.7,91,Primary,Yes,Yes,61,Pass
810,15,Female,2.0,54.9,56,Postgraduate,Yes,No,44,Fail
811,17,Female,9.9,83.0,84,Secondary,Yes,Yes,84,Pass
812,17,Female,8.6,88.2,71,Primary,Yes,No,82,Pass
813,18,Female,2.1,63.3,87,Primary,No,Yes,53,Fail
814,15,Male,9.3,51.0,61,Secondary,Yes,No,69,Pass
815,18,Male,8.8,54.1,43,Graduate,Yes,No,63,Pass
816,15,Female,5.7,98.4,44,Postgraduate,Yes,No,60,Pass
817,18,Female,6.3,64.8,76,Primary,Yes,No,71,Pass
818,16,Male,4.6,88.5,80,Graduate,No,No,67,Pass
819,16,Male,1.5,81.2,88,Secondary,No,Yes,52,Fail
820,19,Male,4.0,69.1,52,Postgraduate,Yes,Yes,53,Fail
821,18,Male,8.2,60.3,73,Postgraduate,Yes,Yes,69,Pass
822,17,Female,1.0,56.1,84,Primary,Yes,No,44,Fail
823,19,Female,4.0,80.8,61,Postgraduate,No,Yes,55,Fail
824,16,Male,4.6,88.7,92,Postgraduate,No,No,69,Pass
825,18,Male,5.8,82.2,98,Postgraduate,No,No,75,Pass
826,19,Male,9.3,76.5,62,Postgraduate,No,Yes,77,Pass
827,18,Male,4.1,52.1,90,Secondary,Yes,No,54,Fail
828,16,Male,4.1,98.4,42,Graduate,No,Yes,56,Fail
829,19,Male,7.6,89.9,81,Secondary,No,No,83,Pass
830,16,Female,5.1,64.6,73,Secondary,Yes,No,65,Pass
831,15,Female,3.0,99.0,71,Primary,Yes,Yes,64,Pass
832,16,Female,5.1,80.1,84,Postgraduate,No,No,72,Pass
833,18,Male,2.3,79.1,90,Secondary,No,Yes,58,Fail
834,17,Male,2.6,87.4,97,Postgraduate,No,No,69,Pass
835,16,Male,5.5,90.6,88,Secondary,No,Yes,73,Pass
836,17,Female,4.8,82.8,60,Secondary,Yes,No,64,Pass
837,15,Male,9.2,56.4,85,Primary,Yes,Yes,82,Pass
838,19,Male,4.3,66.9,83,Graduate,No,Yes,63,Pass
839,19,Female,6.2,96.4,60,Graduate,No,No,72,Pass
840,17,Male,6.7,61.2,83,Secondary,No,Yes,69,Pass
841,19,Female,1.1,68.6,50,Primary,No,No,37,Fail
842,16,Female,7.0,71.6,78,Postgraduate,No,No,76,Pass
843,17,Male,2.6,72.0,43,Postgraduate,Yes,Yes,39,Fail
844,18,Female,9.6,80.6,90,Secondary,Yes,Yes,93,Pass
845,16,Male,2.3,97.2,40,Graduate,Yes,Yes,54,Fail
846,16,Female,4.7,62.0,67,Primary,No,Yes,58,Fail
847,16,Male,1.8,56.1,63,Graduate,No,Yes,37,Fail
848,18,Female,10.0,59.9,74,Postgraduate,Yes,No,75,Pass
849,15,Male,5.5,94.3,52,Graduate,Yes,Yes,64,Pass
850,19,Female,6.4,82.3,86,Postgraduate,No,No,79,Pass
851,17,Female,1.6,64.3,73,Primary,Yes,Yes,47,Fail
852,15,Female,7.7,90.8,50,Primary,No,Yes,70,Pass
853,17,Male,2.9,93.1,75,Secondary,No,Yes,59,Fail
854,19,Male,9.1,92.3,90,Secondary,Yes,No,92,Pass
855,18,Female,2.8,95.9,56,Graduate,Yes,Yes,56,Fail
856,16,Male,2.7,62.6,74,Primary,Yes,No,54,Fail
857,16,Female,1.3,87.8,99,Primary,No,No,61,Pass
858,18,Male,5.2,73.0,57,Secondary,No,No,58,Fail
859,15,Female,6.1,92.1,79,Postgraduate,Yes,Yes,79,Pass
860,15,Male,1.6,86.4,61,Graduate,No,No,51,Fail
861,17,Female,8.0,88.8,96,Graduate,No,Yes,82,Pass
862,18,Female,5.1,82.8,63,Secondary,No,No,65,Pass
863,15,Female,5.7,58.9,97,Primary,Yes,Yes,66,Pass
864,18,Female,5.0,77.3,58,Secondary,No,No,63,Pass
865,19,Male,4.6,99.2,76,Secondary,Yes,Yes,70,Pass
866,16,Female,6.0,96.9,78,Secondary,Yes,Yes,79,Pass
867,16,Male,2.4,52.2,60,Secondary,No,Yes,42,Fail
868,16,Male,2.6,58.2,47,Postgraduate,Yes,No,42,Fail
869,18,Female,8.8,56.6,67,Postgraduate,No,No,70,Pass
870,18,Male,9.5,86.3,44,Primary,Yes,Yes,78,Pass
871,17,Male,4.4,90.9,56,Secondary,Yes,No,56,Fail
872,16,Male,3.4,60.7,76,Postgraduate,No,No,55,Fail
873,17,Female,6.8,75.3,75,Primary,Yes,No,74,Pass
874,16,Male,4.7,92.0,93,Secondary,Yes,No,73,Pass
875,17,Male,1.2,86.6,58,Graduate,Yes,No,44,Fail
876,17,Female,2.4,77.1,66,Postgraduate,No,No,51,Fail
877,19,Female,7.4,79.5,92,Primary,No,No,81,Pass
878,17,Male,6.9,75.4,73,Graduate,Yes,Yes,68,Pass
879,18,Female,1.2,64.9,50,Secondary,Yes,Yes,39,Fail
880,17,Male,3.0,78.3,93,Secondary,Yes,No,63,Pass
881,16,Male,3.1,84.4,84,Secondary,No,Yes,57,Fail
882,17,Male,7.0,93.7,86,Postgraduate,No,Yes,76,Pass
883,15,Female,1.2,81.8,51,Primary,Yes,Yes,48,Fail
884,16,Male,1.9,88.1,93,Graduate,No,No,58,Fail
885,15,Female,8.2,58.0,60,Primary,No,No,72,Pass
886,16,Female,2.6,73.1,93,Postgraduate,No,No,64,Pass
887,18,Male,6.9,50.5,50,Primary,No,No,54,Fail
888,18,Female,3.1,62.3,78,Postgraduate,Yes,No,52,Fail
889,18,Female,1.9,86.3,67,Secondary,No,Yes,49,Fail
890,15,Female,3.2,99.6,44,Graduate,No,No,58,Fail
891,19,Female,7.5,55.0,56,Secondary,Yes,Yes,67,Pass
892,16,Female,8.7,70.1,95,Primary,Yes,No,85,Pass
893,18,Male,8.5,90.0,59,Secondary,No,Yes,79,Pass
894,16,Female,4.6,60.2,80,Graduate,No,No,60,Pass
895,15,Male,7.0,77.8,85,Secondary,Yes,No,73,Pass
896,19,Male,2.8,86.7,97,Graduate,Yes,No,66,Pass
897,15,Male,3.6,80.8,51,Graduate,Yes,No,55,Fail
898,16,Male,9.1,59.4,45,Secondary,No,No,69,Pass
899,19,Male,1.1,67.8,56,Postgraduate,No,No,44,Fail
900,19,Male,1.8,89.2,90,Primary,Yes,Yes,55,Fail
901,15,Female,2.9,77.7,58,Postgraduate,No,No,47,Fail
902,18,Female,1.2,50.3,65,Postgraduate,Yes,Yes,36,Fail
903,16,Female,2.6,88.0,87,Secondary,No,No,59,Fail
904,17,Male,6.2,51.8,83,Primary,Yes,Yes,69,Pass
905,17,Female,4.8,87.3,83,Primary,Yes,Yes,72,Pass
906,15,Female,9.0,60.1,91,Postgraduate,No,Yes,85,Pass
907,16,Female,8.4,97.9,71,Secondary,No,Yes,79,Pass
908,16,Male,4.1,68.4,45,Primary,No,Yes,46,Fail
909,15,Female,3.3,66.3,94,Postgraduate,No,Yes,57,Fail
910,16,Male,4.4,57.4,97,Primary,No,No,60,Pass
911,18,Female,6.3,65.3,75,Secondary,No,Yes,67,Pass
912,15,Male,3.4,93.8,77,Secondary,Yes,No,59,Fail
913,18,Male,6.6,99.8,50,Secondary,No,No,67,Pass
914,16,Male,4.7,68.4,72,Primary,Yes,Yes,55,Fail
915,15,Female,6.0,72.4,63,Graduate,Yes,Yes,63,Pass
916,16,Female,4.9,86.1,62,Primary,No,No,65,Pass
917,15,Male,3.7,94.3,54,Graduate,Yes,Yes,61,Pass
918,16,Female,9.5,79.7,66,Secondary,Yes,Yes,85,Pass
919,18,Male,7.9,69.6,50,Postgraduate,No,Yes,62,Pass
920,18,Male,2.3,70.6,96,Graduate,No,Yes,60,Pass
921,16,Female,8.8,84.8,90,Secondary,No,Yes,86,Pass
922,15,Female,5.4,50.2,89,Secondary,Yes,Yes,67,Pass
923,17,Female,9.1,81.0,56,Graduate,No,Yes,72,Pass
924,18,Male,8.2,67.8,90,Postgraduate,No,No,77,Pass
925,18,Male,4.8,89.7,92,Secondary,No,Yes,74,Pass
926,17,Female,1.2,54.6,53,Graduate,No,No,41,Fail
927,16,Male,3.4,79.4,66,Postgraduate,Yes,No,52,Fail
928,15,Female,5.9,74.0,57,Postgraduate,No,No,63,Pass
929,16,Male,6.7,82.1,67,Secondary,Yes,No,70,Pass
930,19,Female,3.3,53.2,90,Primary,No,Yes,51,Fail
931,18,Female,2.3,79.0,86,Primary,Yes,No,53,Fail
932,19,Male,8.5,78.1,86,Secondary,Yes,No,78,Pass
933,18,Female,9.9,78.0,43,Postgraduate,Yes,No,78,Pass
934,18,Female,5.7,80.2,46,Secondary,No,No,57,Fail
935,19,Male,2.5,83.8,84,Graduate,Yes,No,59,Fail
936,19,Female,3.5,90.2,74,Primary,No,Yes,67,Pass
937,16,Male,1.2,63.5,87,Graduate,No,Yes,52,Fail
938,19,Female,9.2,91.3,48,Secondary,No,No,78,Pass
939,16,Male,2.1,74.9,47,Secondary,No,Yes,47,Fail
940,16,Female,6.2,53.9,91,Postgraduate,No,Yes,70,Pass
941,16,Female,3.5,52.9,84,Postgraduate,Yes,No,57,Fail
942,18,Female,6.0,66.7,56,Postgraduate,No,No,55,Fail
943,18,Female,6.9,89.2,56,Graduate,Yes,No,74,Pass
944,19,Male,8.5,85.4,88,Postgraduate,Yes,Yes,86,Pass
945,18,Male,2.9,89.4,72,Secondary,Yes,No,63,Pass
946,19,Male,1.1,75.9,71,Postgraduate,Yes,Yes,45,Fail
947,18,Male,2.2,72.0,47,Primary,Yes,Yes,41,Fail
948,15,Male,9.1,57.4,58,Postgraduate,Yes,Yes,71,Pass
949,15,Male,8.9,66.4,77,Graduate,Yes,No,81,Pass
950,19,Male,6.4,71.7,42,Primary,No,Yes,60,Pass
951,18,Female,6.4,54.4,98,Primary,Yes,No,68,Pass
952,18,Female,7.0,61.0,44,Primary,No,No,56,Fail
953,16,Female,2.6,79.9,52,Graduate,Yes,No,45,Fail
954,17,Female,9.2,86.8,86,Secondary,Yes,No,91,Pass
955,19,Male,4.8,99.9,85,Postgraduate,Yes,No,71,Pass
956,17,Male,4.4,96.7,70,Primary,Yes,Yes,66,Pass
957,17,Male,5.7,82.1,94,Primary,No,Yes,78,Pass
958,19,Female,1.4,71.1,55,Primary,No,Yes,45,Fail
959,18,Male,2.5,81.8,89,Secondary,No,Yes,57,Fail
960,19,Female,7.6,89.3,71,Secondary,Yes,Yes,75,Pass
961,17,Male,1.7,55.9,61,Graduate,Yes,No,37,Fail
962,18,Male,6.4,70.5,68,Secondary,Yes,No,69,Pass
963,15,Male,3.2,92.0,61,Postgraduate,No,Yes,58,Fail
964,19,Male,4.5,69.2,82,Graduate,Yes,Yes,63,Pass
965,19,Female,3.6,78.6,42,Graduate,No,Yes,53,Fail
966,18,Female,4.2,79.4,93,Postgraduate,No,No,70,Pass
967,15,Male,7.5,59.2,49,Postgraduate,Yes,No,60,Pass
968,15,Female,3.7,68.1,81,Postgraduate,Yes,No,57,Fail
969,18,Male,6.1,66.7,60,Graduate,No,Yes,65,Pass
970,16,Male,5.3,51.3,55,Graduate,No,Yes,48,Fail
971,19,Male,7.0,51.2,51,Graduate,No,Yes,54,Fail
972,19,Male,9.4,91.6,41,Postgraduate,Yes,Yes,73,Pass
973,17,Female,7.6,63.7,80,Postgraduate,Yes,No,73,Pass
974,18,Male,2.9,75.9,63,Primary,Yes,Yes,51,Fail
975,17,Male,1.3,64.9,74,Secondary,Yes,Yes,50,Fail
976,17,Female,3.4,97.0,95,Primary,Yes,Yes,68,Pass
977,15,Male,6.4,63.0,69,Postgraduate,Yes,No,62,Pass
978,19,Female,1.5,71.5,96,Graduate,No,No,53,Fail
979,17,Male,5.5,93.6,69,Postgraduate,No,Yes,70,Pass
980,15,Male,6.4,92.1,86,Secondary,No,No,81,Pass
981,18,Male,4.0,59.3,74,Primary,Yes,No,56,Fail
982,17,Male,7.9,90.1,58,Primary,No,No,74,Pass
983,19,Male,2.0,72.9,89,Graduate,Yes,No,54,Fail
984,17,Male,1.7,74.1,47,Primary,Yes,No,47,Fail
985,18,Female,7.6,56.7,65,Primary,No,Yes,62,Pass
986,17,Male,5.5,54.0,88,Postgraduate,Yes,Yes,59,Fail
987,19,Female,7.2,86.4,79,Primary,No,Yes,81,Pass
988,15,Female,4.9,74.8,46,Primary,No,No,51,Fail
989,19,Male,3.2,71.8,69,Primary,Yes,No,57,Fail
990,15,Female,8.4,86.5,46,Graduate,No,No,76,Pass
991,16,Male,8.2,88.3,42,Graduate,No,No,69,Pass
992,19,Female,7.3,57.9,40,Postgraduate,No,Yes,60,Pass
993,19,Male,3.4,80.5,75,Primary,No,Yes,63,Pass
994,18,Female,6.3,56.8,64,Graduate,Yes,Yes,65,Pass
995,17,Female,4.2,87.6,76,Graduate,No,Yes,69,Pass
996,15,Male,1.8,82.8,40,Postgraduate,No,Yes,43,Fail
997,15,Female,9.3,97.8,54,Secondary,No,Yes,83,Pass
998,18,Male,2.2,53.4,76,Primary,Yes,No,51,Fail
999,18,Male,9.6,52.9,52,Graduate,No,No,67,Pass
1000,17,Male,5.0,64.1,79,Postgraduate,Yes,Yes,57,Fail
